abdominal_pain,1
 abnormal_menstruation,2
 acidity,3
 acute_liver_failure,4
 altered_sensorium,5
 anxiety,6
 back_pain,7
 belly_pain,8
 blackheads,9
 bladder_discomfort,10
 blister,11
 blood_in_sputum,12
 bloody_stool,13
 blurred_and_distorted_vision,14
 breathlessness,15
 brittle_nails,16
 bruising,17
 burning_micturition,18
 chest_pain,19
 chills,20
 cold_hands_and_feets,21
 coma,22
 congestion,23
 constipation,24
 continuous_feel_of_urine,25
 continuous_sneezing,26
 cough,27
 cramps,28
 dark_urine,29
 dehydration,30
 depression,31
 diarrhoea,32
 dischromic _patches,33
 distention_of_abdomen,34
 dizziness,35
 drying_and_tingling_lips,36
 enlarged_thyroid,37
 excessive_hunger,38
 extra_marital_contacts,39
 family_history,40
 fast_heart_rate,41
 fatigue,42
 fluid_overload,43
 foul_smell_of urine,44
 headache,45
 high_fever,46
 hip_joint_pain,47
 history_of_alcohol_consumption,48
 increased_appetite,49
 indigestion,50
 inflammatory_nails,51
 internal_itching,52
 irregular_sugar_level,53
 irritability,54
 irritation_in_anus,55
 joint_pain,56
 knee_pain,57
 lack_of_concentration,58
 lethargy,59
 loss_of_appetite,60
 loss_of_balance,61
 loss_of_smell,62
 malaise,63
 mild_fever,64
 mood_swings,65
 movement_stiffness,66
 mucoid_sputum,67
 muscle_pain,68
 muscle_wasting,69
 muscle_weakness,70
 nausea,71
 neck_pain,72
 nodal_skin_eruptions,73
 obesity,74
 pain_behind_the_eyes,75
 pain_during_bowel_movements,76
 pain_in_anal_region,77
 painful_walking,78
 palpitations,79
 passage_of_gases,80
 patches_in_throat,81
 phlegm,82
 polyuria,83
 prominent_veins_on_calf,84
 puffy_face_and_eyes,85
 pus_filled_pimples,86
 receiving_blood_transfusion,87
 receiving_unsterile_injections,88
 red_sore_around_nose,89
 red_spots_over_body,90
 redness_of_eyes,91
 restlessness,92
 runny_nose,93
 rusty_sputum,94
 scurring,95
 shivering,96
 silver_like_dusting,97
 sinus_pressure,98
 skin_peeling,99
 skin_rash,100
 slurred_speech,101
 small_dents_in_nails,102
 spinning_movements,103
 spotting_ urination,104
 stiff_neck,105
 stomach_bleeding,106
 stomach_pain,107
 sunken_eyes,108
 sweating,109
 swelled_lymph_nodes,110
 swelling_joints,111
 swelling_of_stomach,112
 swollen_blood_vessels,113
 swollen_extremeties,114
 swollen_legs,115
 throat_irritation,116
 toxic_look_(typhos),117
 ulcers_on_tongue,118
 unsteadiness,119
 visual_disturbances,120
 vomiting,121
 watering_from_eyes,122
 weakness_in_limbs,123
 weakness_of_one_body_side,124
 weight_gain,125
 weight_loss,126
 yellow_crust_ooze,127
 yellow_urine,128
 yellowing_of_eyes,129
 yellowish_skin,130
itching,131
